Collection,Parent Object,Child Object,Property,Value,Data File,Units,Band,Date From,Date To,Timeslice,Action,Expression,Scenario,Memo,Category,Tech_simple
Generators,System,NEW_CHP_Coal_BAL,Forced Outage Rate,0,ForcedOutageRate,%,1,,,,=,,ForcedOutages,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,Forced Outage Rate,0,ForcedOutageRate,%,2,,,,=,,ForcedOutages,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,Maintenance Rate,0,MaintenanceRate,%,3,,,,=,,Maintenance,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,Outage Rating,0,OutageRating,MW,2,,,,=,,ForcedOutages,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,1,,,,=,,,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,2,,,,=,,,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,3,,,,=,,,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,Build Cost,0,ExpCost,$/kW,1,,,,=,,ExpCost,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,WACC,10,,%,1,,,,=,,,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,Economic Life,30,EconomicLife,yr,1,,,,=,,EconomicLife,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,Max Units Built,0,MaxUnitsBuilt,-,1,,,,=,,GxExp,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,z,0,ForcedOutageRate,-,1,,,,=,,ForcedOutages,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Coal_BAL,z,0,MaintenanceRate,-,2,,,,=,,Maintenance,,Agg_BAL,CHP Coal
Generators,System,NEW_CHP_Gas_BAL,Forced Outage Rate,0,ForcedOutageRate,%,1,,,,=,,ForcedOutages,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,Forced Outage Rate,0,ForcedOutageRate,%,2,,,,=,,ForcedOutages,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,Maintenance Rate,0,MaintenanceRate,%,3,,,,=,,Maintenance,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,Outage Rating,0,OutageRating,MW,2,,,,=,,ForcedOutages,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,1,,,,=,,,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,2,,,,=,,,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,3,,,,=,,,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,Build Cost,0,ExpCost,$/kW,1,,,,=,,ExpCost,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,WACC,10,,%,1,,,,=,,,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,Economic Life,30,EconomicLife,yr,1,,,,=,,EconomicLife,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,Max Units Built,0,MaxUnitsBuilt,-,1,,,,=,,GxExp,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,z,0,ForcedOutageRate,-,1,,,,=,,ForcedOutages,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Gas_BAL,z,0,MaintenanceRate,-,2,,,,=,,Maintenance,,Agg_BAL,CHP Gas
Generators,System,NEW_CHP_Coal_BAL,Forced Outage Rate,0,ForcedOutageRate,%,1,,,,=,,ForcedOutages,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Forced Outage Rate,0,ForcedOutageRate,%,2,,,,=,,ForcedOutages,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Maintenance Rate,0,MaintenanceRate,%,3,,,,=,,Maintenance,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Outage Rating,0,OutageRating,MW,2,,,,=,,ForcedOutages,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,1,,,,=,,,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,2,,,,=,,,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,3,,,,=,,,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Build Cost,0,ExpCost,$/kW,1,,,,=,,ExpCost,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,WACC,10,,%,1,,,,=,,,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Economic Life,30,EconomicLife,yr,1,,,,=,,EconomicLife,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Max Units Built,0,MaxUnitsBuilt,-,1,,,,=,,GxExp,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,z,0,ForcedOutageRate,-,1,,,,=,,ForcedOutages,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,z,0,MaintenanceRate,-,2,,,,=,,Maintenance,,Agg_BAL,CHP Oil
Generators,System,NEW_CHP_Coal_BAL,Forced Outage Rate,0,ForcedOutageRate,%,1,,,,=,,ForcedOutages,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,Forced Outage Rate,0,ForcedOutageRate,%,2,,,,=,,ForcedOutages,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,Maintenance Rate,0,MaintenanceRate,%,3,,,,=,,Maintenance,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,Outage Rating,0,OutageRating,MW,2,,,,=,,ForcedOutages,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,1,,,,=,,,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,2,,,,=,,,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,Mean Time to Repair,24,MeanTimetoRepair,h,3,,,,=,,,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,Build Cost,0,ExpCost,$/kW,1,,,,=,,ExpCost,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,WACC,10,,%,1,,,,=,,,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,Economic Life,30,EconomicLife,yr,1,,,,=,,EconomicLife,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,Max Units Built,0,MaxUnitsBuilt,-,1,,,,=,,GxExp,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,z,0,ForcedOutageRate,-,1,,,,=,,ForcedOutages,,Agg_BAL,CHP Biomass
Generators,System,NEW_CHP_Coal_BAL,z,0,MaintenanceRate,-,2,,,,=,,Maintenance,,Agg_BAL,CHP Biomass
